73.05, 25.05, -4.05
73.05, 25.05, -3.75
73.05, 25.05, -3.45
73.05, 25.05, -3.15
73.05, 25.05, -2.85
73.05, 25.05, -2.55
73.05, 25.05, -2.25
73.05, 25.05, -1.95
73.05, 25.05, -1.65
73.05, 25.05, -1.35
73.05, 25.05, -1.05
73.05, 25.05, -0.75
73.05, 25.05, -0.45
73.05, 25.05, -0.15
73.05, 25.05, 0.15
73.05, 25.05, 0.45
73.05, 25.05, 0.75
73.05, 25.05, 1.05
73.05, 25.05, 1.35
73.05, 25.05, 1.65
73.05, 25.05, 1.95
73.05, 25.05, 2.25
73.05, 25.05, 2.55
73.05, 25.05, 2.85
73.05, 25.05, 3.15
73.05, 25.05, 3.45
73.05, 25.05, 3.75
73.05, 25.05, 4.05
73.05, 25.05, 4.35
73.05, 25.05, 4.65
73.05, 25.05, 4.95
73.05, 25.05, 5.25
73.05, 25.05, 5.55
73.05, 25.05, 5.85
73.05, 25.05, 6.15
73.05, 25.05, 6.45
73.05, 25.05, 6.75
73.05, 25.05, 7.05
73.05, 25.05, 7.35
73.05, 25.05, 7.65
73.05, 25.05, 7.95
73.05, 25.05, 8.25
73.05, 25.05, 8.55
73.05, 25.05, 8.85
73.05, 25.35, -4.05
73.05, 25.35, -3.75
73.05, 25.35, -3.45
73.05, 25.35, -3.15
73.05, 25.35, -2.85
73.05, 25.35, -2.55
73.05, 25.35, -2.25
73.05, 25.35, -1.95
73.05, 25.35, -1.65
73.05, 25.35, -1.35
73.05, 25.35, -1.05
73.05, 25.35, -0.75
73.05, 25.35, -0.45
73.05, 25.35, -0.15
73.05, 25.35, 0.15
73.05, 25.35, 0.45
73.05, 25.35, 0.75
73.05, 25.35, 1.05
73.05, 25.35, 1.35
73.05, 25.35, 1.65
73.05, 25.35, 1.95
73.05, 25.35, 2.25
73.05, 25.35, 2.55
73.05, 25.35, 2.85
73.05, 25.35, 3.15
73.05, 25.35, 3.45
73.05, 25.35, 3.75
73.05, 25.35, 4.05
73.05, 25.35, 4.35
73.05, 25.35, 4.65
73.05, 25.35, 4.95
73.05, 25.35, 5.25
73.05, 25.35, 5.55
73.05, 25.35, 5.85
73.05, 25.35, 6.15
73.05, 25.35, 6.45
73.05, 25.35, 6.75
73.05, 25.35, 7.05
73.05, 25.35, 7.35
73.05, 25.35, 7.65
73.05, 25.35, 7.95
73.05, 25.35, 8.25
73.05, 25.35, 8.55
73.05, 25.35, 8.85
73.05, 28.35, -5.85
73.05, 28.35, -5.55
73.05, 28.35, -5.25
73.05, 28.35, -4.95
73.05, 28.35, -4.65
73.05, 28.35, -4.35
73.05, 28.35, -4.05
73.05, 28.35, -3.75
73.05, 28.35, -3.45
73.05, 28.35, -3.15
73.05, 28.35, -2.85
73.05, 28.35, -2.55
73.05, 28.35, -2.25
73.05, 28.35, -1.95
73.05, 28.35, -1.65
73.05, 28.35, -1.35
73.05, 28.35, -1.05
73.05, 28.35, -0.75
73.05, 28.35, -0.45
73.05, 28.35, -0.15
73.05, 28.35, 0.15
73.05, 28.35, 0.45
73.05, 28.35, 0.75
73.05, 28.35, 1.05
73.05, 28.35, 1.35
73.05, 28.35, 1.65
73.05, 28.35, 1.95
73.05, 28.35, 2.25
73.05, 28.35, 2.55
73.05, 28.35, 2.85
73.05, 28.35, 3.15
73.05, 28.35, 3.45
73.05, 28.35, 3.75
73.05, 28.35, 4.05
73.05, 28.35, 4.35
73.05, 28.35, 4.65
73.05, 28.35, 4.95
73.05, 28.35, 5.25
73.05, 28.35, 5.55
73.05, 28.35, 5.85
73.05, 28.35, 6.15
73.05, 28.35, 6.45
73.05, 28.35, 6.75
73.05, 28.35, 7.05
73.05, 28.35, 7.35
73.05, 28.35, 7.65
73.05, 28.35, 7.95
73.05, 28.35, 8.25
73.05, 28.35, 8.55
73.05, 28.35, 8.85
73.05, 28.65, -5.85
73.05, 28.65, -5.55
73.05, 28.65, -5.25
73.05, 28.65, -4.95
73.05, 28.65, -4.65
73.05, 28.65, -4.35
73.05, 28.65, -4.05
73.05, 28.65, -3.75
73.05, 28.65, -3.45
73.05, 28.65, -3.15
73.05, 28.65, -2.85
73.05, 28.65, -2.55
73.05, 28.65, -2.25
73.05, 28.65, -1.95
73.05, 28.65, -1.65
73.05, 28.65, -1.35
73.05, 28.65, -1.05
73.05, 28.65, -0.75
73.05, 28.65, -0.45
73.05, 28.65, -0.15
73.05, 28.65, 0.15
73.05, 28.65, 0.45
73.05, 28.65, 0.75
73.05, 28.65, 1.05
73.05, 28.65, 1.35
73.05, 28.65, 1.65
73.05, 28.65, 1.95
73.05, 28.65, 2.25
73.05, 28.65, 2.55
73.05, 28.65, 2.85
73.05, 28.65, 3.15
73.05, 28.65, 3.45
73.05, 28.65, 3.75
73.05, 28.65, 4.05
73.05, 28.65, 4.35
73.05, 28.65, 4.65
73.05, 28.65, 4.95
73.05, 28.65, 5.25
73.05, 28.65, 5.55
73.05, 28.65, 5.85
73.05, 28.65, 6.15
73.05, 28.65, 6.45
73.05, 28.65, 6.75
73.05, 28.65, 7.05
73.05, 28.65, 7.35
73.05, 28.65, 7.65
73.05, 28.65, 7.95
73.05, 28.65, 8.25
73.05, 28.65, 8.55
73.05, 28.65, 8.85
73.35, 8.25, -5.85
73.35, 8.25, -5.55
73.35, 8.25, -5.25
73.35, 8.25, -4.95
73.35, 8.25, -4.65
73.35, 8.25, -4.35
73.35, 8.25, -4.05
73.35, 8.25, -3.75
73.35, 8.25, -3.45
73.35, 8.25, -3.15
73.35, 8.25, -2.85
73.35, 8.25, -2.55
73.35, 8.25, -2.25
73.35, 8.25, -1.95
73.35, 8.25, -1.65
73.35, 8.25, -1.35
73.35, 8.25, -1.05
73.35, 8.25, -0.75
73.35, 8.25, -0.45
73.35, 8.25, -0.15
73.35, 8.25, 0.15
73.35, 8.25, 0.45
73.35, 8.25, 0.75
73.35, 8.25, 1.05
73.35, 8.25, 1.35
73.35, 8.25, 1.65
73.35, 8.25, 1.95
73.35, 8.25, 2.25
73.35, 8.25, 2.55
73.35, 8.25, 2.85
73.35, 8.25, 3.15
73.35, 8.25, 3.45
73.35, 8.25, 3.75
73.35, 8.25, 4.05
73.35, 8.25, 4.35
73.35, 8.25, 4.65
73.35, 8.25, 4.95
73.35, 8.25, 5.25
73.35, 8.25, 5.55
73.35, 8.25, 5.85
73.35, 8.25, 6.15
73.35, 8.25, 6.45
73.35, 8.25, 6.75
73.35, 8.25, 7.05
73.35, 8.25, 7.35
73.35, 8.25, 7.65
73.35, 8.25, 7.95
73.35, 8.25, 8.25
73.35, 8.25, 8.55
73.35, 8.25, 8.85
73.35, 8.55, -5.85
73.35, 8.55, -5.55
73.35, 8.55, -5.25
73.35, 8.55, -4.95
73.35, 8.55, -4.65
73.35, 8.55, -4.35
73.35, 8.55, -4.05
73.35, 8.55, -3.75
73.35, 8.55, -3.45
73.35, 8.55, -3.15
73.35, 8.55, -2.85
73.35, 8.55, -2.55
73.35, 8.55, -2.25
73.35, 8.55, -1.95
73.35, 8.55, -1.65
73.35, 8.55, -1.35
73.35, 8.55, -1.05
73.35, 8.55, -0.75
73.35, 8.55, -0.45
73.35, 8.55, -0.15
73.35, 8.55, 0.15
73.35, 8.55, 0.45
73.35, 8.55, 0.75
73.35, 8.55, 1.05
73.35, 8.55, 1.35
73.35, 8.55, 1.65
73.35, 8.55, 1.95
73.35, 8.55, 2.25
73.35, 8.55, 2.55
73.35, 8.55, 2.85
73.35, 8.55, 3.15
73.35, 8.55, 3.45
73.35, 8.55, 3.75
73.35, 8.55, 4.05
73.35, 8.55, 4.35
73.35, 8.55, 4.65
73.35, 8.55, 4.95
73.35, 8.55, 5.25
73.35, 8.55, 5.55
73.35, 8.55, 5.85
73.35, 8.55, 6.15
73.35, 8.55, 6.45
73.35, 8.55, 6.75
73.35, 8.55, 7.05
73.35, 8.55, 7.35
73.35, 8.55, 7.65
73.35, 8.55, 7.95
73.35, 8.55, 8.25
73.35, 8.55, 8.55
73.35, 8.55, 8.85
73.35, 8.85, -5.85
73.35, 8.85, -5.55
73.35, 8.85, -5.25
73.35, 8.85, -4.95
73.35, 8.85, -4.65
73.35, 8.85, -4.35
73.35, 8.85, -4.05
73.35, 8.85, -3.75
73.35, 8.85, -3.45
73.35, 8.85, -3.15
73.35, 8.85, -2.85
73.35, 8.85, -2.55
73.35, 8.85, -2.25
73.35, 8.85, -1.95
73.35, 8.85, -1.65
73.35, 8.85, -1.35
73.35, 8.85, -1.05
73.35, 8.85, -0.75
73.35, 8.85, -0.45
73.35, 8.85, -0.15
73.35, 8.85, 0.15
73.35, 8.85, 0.45
73.35, 8.85, 0.75
73.35, 8.85, 1.05
73.35, 8.85, 1.35
73.35, 8.85, 1.65
73.35, 8.85, 1.95
73.35, 8.85, 2.25
73.35, 8.85, 2.55
73.35, 8.85, 2.85
73.35, 8.85, 3.15
73.35, 8.85, 3.45
73.35, 8.85, 3.75
73.35, 8.85, 4.05
73.35, 8.85, 4.35
73.35, 8.85, 4.65
73.35, 8.85, 4.95
73.35, 8.85, 5.25
73.35, 8.85, 5.55
73.35, 8.85, 5.85
73.35, 8.85, 6.15
73.35, 8.85, 6.45
73.35, 8.85, 6.75
73.35, 8.85, 7.05
73.35, 8.85, 7.35
73.35, 8.85, 7.65
73.35, 8.85, 7.95
73.35, 8.85, 8.25
73.35, 8.85, 8.55
73.35, 8.85, 8.85
73.35, 14.55, -5.85
73.35, 14.55, -5.55
73.35, 14.55, -5.25
73.35, 14.55, -4.95
73.35, 14.55, -4.65
73.35, 14.55, -4.35
73.35, 14.55, -4.05
73.35, 14.55, -3.75
73.35, 14.55, -3.45
73.35, 14.55, -3.15
73.35, 14.55, -2.85
73.35, 14.55, -2.55
73.35, 14.55, -2.25
73.35, 14.55, -1.95
73.35, 14.55, -1.65
73.35, 14.55, -1.35
73.35, 14.55, -1.05
73.35, 14.55, -0.75
73.35, 14.55, -0.45
73.35, 14.55, -0.15
73.35, 14.55, 0.15
73.35, 14.55, 0.45
73.35, 14.55, 0.75
73.35, 14.55, 1.05
73.35, 14.55, 1.35
73.35, 14.55, 1.65
73.35, 14.55, 1.95
73.35, 14.55, 2.25
73.35, 14.55, 2.55
73.35, 14.55, 2.85
73.35, 14.55, 3.15
73.35, 14.55, 3.45
73.35, 14.55, 3.75
73.35, 14.55, 4.05
73.35, 14.55, 4.35
73.35, 14.55, 4.65
73.35, 14.55, 4.95
73.35, 14.55, 5.25
73.35, 14.55, 5.55
73.35, 14.55, 5.85
73.35, 14.55, 6.15
73.35, 14.55, 6.45
73.35, 14.55, 6.75
73.35, 14.55, 7.05
73.35, 14.55, 7.35
73.35, 14.55, 7.65
73.35, 14.55, 7.95
73.35, 14.55, 8.25
73.35, 14.55, 8.55
73.35, 14.55, 8.85
73.35, 14.85, -5.85
73.35, 14.85, -5.55
73.35, 14.85, -5.25
73.35, 14.85, -4.95
73.35, 14.85, -4.65
73.35, 14.85, -4.35
73.35, 14.85, -4.05
73.35, 14.85, -3.75
73.35, 14.85, -3.45
73.35, 14.85, -3.15
73.35, 14.85, -2.85
73.35, 14.85, -2.55
73.35, 14.85, -2.25
73.35, 14.85, -1.95
73.35, 14.85, -1.65
73.35, 14.85, -1.35
73.35, 14.85, -1.05
73.35, 14.85, -0.75
73.35, 14.85, -0.45
73.35, 14.85, -0.15
73.35, 14.85, 0.15
73.35, 14.85, 0.45
73.35, 14.85, 0.75
73.35, 14.85, 1.05
73.35, 14.85, 1.35
73.35, 14.85, 1.65
73.35, 14.85, 1.95
73.35, 14.85, 2.25
73.35, 14.85, 2.55
73.35, 14.85, 2.85
73.35, 14.85, 3.15
73.35, 14.85, 3.45
73.35, 14.85, 3.75
73.35, 14.85, 4.05
73.35, 14.85, 4.35
73.35, 14.85, 4.65
73.35, 14.85, 4.95
73.35, 14.85, 5.25
73.35, 14.85, 5.55
73.35, 14.85, 5.85
73.35, 14.85, 6.15
73.35, 14.85, 6.45
73.35, 14.85, 6.75
73.35, 14.85, 7.05
73.35, 14.85, 7.35
73.35, 14.85, 7.65
73.35, 14.85, 7.95
73.35, 14.85, 8.25
73.35, 14.85, 8.55
73.35, 14.85, 8.85
73.35, 15.15, -5.85
73.35, 15.15, -5.55
73.35, 15.15, -5.25
73.35, 15.15, -4.95
73.35, 15.15, -4.65
73.35, 15.15, -4.35
73.35, 15.15, -4.05
73.35, 15.15, -3.75
73.35, 15.15, -3.45
73.35, 15.15, -3.15
73.35, 15.15, -2.85
73.35, 15.15, -2.55
73.35, 15.15, -2.25
73.35, 15.15, -1.95
73.35, 15.15, -1.65
73.35, 15.15, -1.35
73.35, 15.15, -1.05
73.35, 15.15, -0.75
73.35, 15.15, -0.45
73.35, 15.15, -0.15
73.35, 15.15, 0.15
73.35, 15.15, 0.45
73.35, 15.15, 0.75
73.35, 15.15, 1.05
73.35, 15.15, 1.35
73.35, 15.15, 1.65
73.35, 15.15, 1.95
73.35, 15.15, 2.25
73.35, 15.15, 2.55
73.35, 15.15, 2.85
73.35, 15.15, 3.15
73.35, 15.15, 3.45
73.35, 15.15, 3.75
73.35, 15.15, 4.05
73.35, 15.15, 4.35
73.35, 15.15, 4.65
73.35, 15.15, 4.95
73.35, 15.15, 5.25
73.35, 15.15, 5.55
73.35, 15.15, 5.85
73.35, 15.15, 6.15
73.35, 15.15, 6.45
73.35, 15.15, 6.75
73.35, 15.15, 7.05
73.35, 15.15, 7.35
73.35, 15.15, 7.65
73.35, 15.15, 7.95
73.35, 15.15, 8.25
73.35, 15.15, 8.55
73.35, 15.15, 8.85
73.35, 15.45, -5.85
73.35, 15.45, -5.55
73.35, 15.45, -5.25
73.35, 15.45, -4.95
73.35, 15.45, -4.65
73.35, 15.45, -4.35
73.35, 15.45, -4.05
73.35, 15.45, -3.75
73.35, 15.45, -3.45
73.35, 15.45, -3.15
73.35, 15.45, -2.85
73.35, 15.45, -2.55
73.35, 15.45, -2.25
73.35, 15.45, -1.95
73.35, 15.45, -1.65
73.35, 15.45, -1.35
73.35, 15.45, -1.05
73.35, 15.45, -0.75
73.35, 15.45, -0.45
73.35, 15.45, -0.15
73.35, 15.45, 0.15
73.35, 15.45, 0.45
73.35, 15.45, 0.75
73.35, 15.45, 1.05
73.35, 15.45, 1.35
73.35, 15.45, 1.65
73.35, 15.45, 1.95
73.35, 15.45, 2.25
73.35, 15.45, 2.55
73.35, 15.45, 2.85
73.35, 15.45, 3.15
73.35, 15.45, 3.45
73.35, 15.45, 3.75
73.35, 15.45, 4.05
73.35, 15.45, 4.35
73.35, 15.45, 4.65
73.35, 15.45, 4.95
73.35, 15.45, 5.25
73.35, 15.45, 5.55
73.35, 15.45, 5.85
73.35, 15.45, 6.15
73.35, 15.45, 6.45
73.35, 15.45, 6.75
73.35, 15.45, 7.05
73.35, 15.45, 7.35
73.35, 15.45, 7.65
73.35, 15.75, -5.85
73.35, 15.75, -5.55
73.35, 15.75, -5.25
73.35, 15.75, -4.95
73.35, 15.75, -4.65
73.35, 15.75, -4.35
73.35, 15.75, -4.05
73.35, 15.75, -3.75
73.35, 15.75, -3.45
73.35, 15.75, -3.15
73.35, 15.75, -2.85
73.35, 15.75, -2.55
73.35, 15.75, -2.25
73.35, 15.75, -1.95
73.35, 15.75, -1.65
73.35, 15.75, -1.35
73.35, 15.75, -1.05
73.35, 15.75, -0.75
73.35, 15.75, -0.45
73.35, 15.75, -0.15
73.35, 15.75, 0.15
73.35, 15.75, 0.45
73.35, 15.75, 0.75
73.35, 15.75, 1.05
73.35, 15.75, 1.35
73.35, 15.75, 1.65
73.35, 15.75, 1.95
73.35, 15.75, 2.25
73.35, 15.75, 2.55
73.35, 15.75, 2.85
73.35, 15.75, 3.15
73.35, 15.75, 3.45
73.35, 15.75, 3.75
73.35, 15.75, 4.05
73.35, 15.75, 4.35
73.35, 15.75, 4.65
73.35, 15.75, 4.95
73.35, 15.75, 5.25
73.35, 15.75, 5.55
73.35, 15.75, 5.85
73.35, 15.75, 6.15
73.35, 15.75, 6.45
73.35, 15.75, 6.75
73.35, 15.75, 7.05
73.35, 15.75, 7.35
73.35, 15.75, 7.65
73.35, 16.05, -5.85
73.35, 16.05, -5.55
73.35, 16.05, -5.25
73.35, 16.05, -4.95
73.35, 16.05, -4.65
73.35, 16.05, -4.35
73.35, 16.05, -4.05
73.35, 16.05, -3.75
73.35, 16.05, -3.45
73.35, 16.05, -3.15
73.35, 16.05, -2.85
73.35, 16.05, -2.55
73.35, 16.05, -2.25
73.35, 16.05, -1.95
73.35, 16.05, -1.65
73.35, 16.05, -1.35
73.35, 16.05, -1.05
73.35, 16.05, -0.75
73.35, 16.05, -0.45
73.35, 16.05, -0.15
73.35, 16.05, 0.15
73.35, 16.05, 0.45
73.35, 16.05, 0.75
73.35, 16.05, 1.05
73.35, 16.05, 1.35
73.35, 16.05, 1.65
73.35, 16.05, 1.95
73.35, 16.05, 2.25
73.35, 16.05, 2.55
73.35, 16.05, 2.85
73.35, 16.05, 3.15
73.35, 16.05, 3.45
73.35, 16.05, 3.75
73.35, 16.05, 4.05
73.35, 16.05, 4.35
73.35, 16.05, 4.65
73.35, 16.05, 4.95
73.35, 16.05, 5.25
73.35, 16.05, 5.55
73.35, 16.05, 5.85
73.35, 16.05, 6.15
73.35, 16.05, 6.45
73.35, 16.05, 6.75
73.35, 16.05, 7.05
73.35, 16.05, 7.35
73.35, 16.05, 7.65
73.65, 0.15, -5.85
73.65, 0.15, -5.55
73.65, 0.15, -5.25
73.65, 0.15, -4.95
73.65, 0.15, -4.65
73.65, 0.15, -4.35
73.65, 0.15, -4.05
73.65, 0.15, -3.75
73.65, 0.15, -3.45
73.65, 0.15, -3.15
73.65, 0.15, -2.85
73.65, 0.15, -2.55
73.65, 0.15, -2.25
73.65, 0.15, -1.95
73.65, 0.15, -1.65
73.65, 0.15, -1.35
73.65, 0.15, -1.05
73.65, 0.15, -0.75
73.65, 0.15, -0.45
73.65, 0.15, -0.15
73.65, 0.15, 0.15
73.65, 0.15, 0.45
73.65, 0.15, 0.75
73.65, 0.15, 1.05
73.65, 0.15, 1.35
73.65, 0.15, 1.65
73.65, 0.15, 1.95
73.65, 0.15, 2.25
73.65, 0.15, 2.55
73.65, 0.15, 2.85
73.65, 0.15, 3.15
73.65, 0.15, 3.45
73.65, 0.15, 3.75
73.65, 0.15, 4.05
73.65, 0.15, 4.35
73.65, 0.15, 4.65
73.65, 0.15, 4.95
73.65, 0.15, 5.25
73.65, 0.15, 5.55
73.65, 0.15, 5.85
73.65, 0.15, 6.15
73.65, 0.15, 6.45
73.65, 0.15, 6.75
73.65, 0.15, 7.05
73.65, 0.15, 7.35
73.65, 0.15, 7.65
73.65, 0.15, 7.95
73.65, 0.15, 8.25
73.65, 0.15, 8.55
73.65, 0.15, 8.85
73.65, 0.45, -5.85
73.65, 0.45, -5.55
73.65, 0.45, -5.25
73.65, 0.45, -4.95
73.65, 0.45, -4.65
73.65, 0.45, -4.35
73.65, 0.45, -4.05
73.65, 0.45, -3.75
73.65, 0.45, -3.45
73.65, 0.45, -3.15
73.65, 0.45, -2.85
73.65, 0.45, -2.55
73.65, 0.45, -2.25
73.65, 0.45, -1.95
73.65, 0.45, -1.65
73.65, 0.45, -1.35
73.65, 0.45, -1.05
73.65, 0.45, -0.75
73.65, 0.45, -0.45
73.65, 0.45, -0.15
73.65, 0.45, 0.15
73.65, 0.45, 0.45
73.65, 0.45, 0.75
73.65, 0.45, 1.05
73.65, 0.45, 1.35
73.65, 0.45, 1.65
73.65, 0.45, 1.95
73.65, 0.45, 2.25
73.65, 0.45, 2.55
73.65, 0.45, 2.85
73.65, 0.45, 3.15
73.65, 0.45, 3.45
73.65, 0.45, 3.75
73.65, 0.45, 4.05
73.65, 0.45, 4.35
73.65, 0.45, 4.65
73.65, 0.45, 4.95
73.65, 0.45, 5.25
73.65, 0.45, 5.55
73.65, 0.45, 5.85
73.65, 0.45, 6.15
73.65, 0.45, 6.45
73.65, 0.45, 6.75
73.65, 0.45, 7.05
73.65, 0.45, 7.35
73.65, 0.45, 7.65
73.65, 0.45, 7.95
73.65, 0.45, 8.25
73.65, 0.45, 8.55
73.65, 0.45, 8.85
73.65, 0.75, -5.85
73.65, 0.75, -5.55
73.65, 0.75, -5.25
73.65, 0.75, -4.95
73.65, 0.75, -4.65
73.65, 0.75, -4.35
73.65, 0.75, -4.05
73.65, 0.75, -3.75
73.65, 0.75, -3.45
73.65, 0.75, -3.15
73.65, 0.75, -2.85
73.65, 0.75, -2.55
73.65, 0.75, -2.25
73.65, 0.75, -1.95
73.65, 0.75, -1.65
73.65, 0.75, -1.35
73.65, 0.75, -1.05
73.65, 0.75, -0.75
73.65, 0.75, -0.45
73.65, 0.75, -0.15
73.65, 0.75, 0.15
73.65, 0.75, 0.45
73.65, 0.75, 0.75
73.65, 0.75, 1.05
73.65, 0.75, 1.35
73.65, 0.75, 1.65
73.65, 0.75, 1.95
73.65, 0.75, 2.25
73.65, 0.75, 2.55
73.65, 0.75, 2.85
73.65, 0.75, 3.15
73.65, 0.75, 3.45
73.65, 0.75, 3.75
73.65, 0.75, 4.05
73.65, 0.75, 4.35
73.65, 0.75, 4.65
73.65, 0.75, 4.95
73.65, 0.75, 5.25
73.65, 0.75, 5.55
73.65, 0.75, 5.85
73.65, 0.75, 6.15
73.65, 0.75, 6.45
73.65, 0.75, 6.75
73.65, 0.75, 7.05
73.65, 0.75, 7.35
73.65, 0.75, 7.65
73.65, 0.75, 7.95
73.65, 0.75, 8.25
73.65, 0.75, 8.55
73.65, 0.75, 8.85
73.65, 8.25, -5.85
73.65, 8.25, -5.55
73.65, 8.25, -5.25
73.65, 8.25, -4.95
73.65, 8.25, -4.65
73.65, 8.25, -4.35
73.65, 8.25, -4.05
73.65, 8.25, -3.75
73.65, 8.25, -3.45
73.65, 8.25, -3.15
73.65, 8.25, -2.85
73.65, 8.25, -2.55
73.65, 8.25, -2.25
73.65, 8.25, -1.95
73.65, 8.25, -1.65
73.65, 8.25, -1.35
73.65, 8.25, -1.05
73.65, 8.25, -0.75
73.65, 8.25, -0.45
73.65, 8.25, -0.15
73.65, 8.25, 0.15
73.65, 8.25, 0.45
73.65, 8.25, 0.75
73.65, 8.25, 1.05
73.65, 8.25, 1.35
73.65, 8.25, 1.65
73.65, 8.25, 1.95
73.65, 8.25, 2.25
73.65, 8.25, 2.55
73.65, 8.25, 2.85
73.65, 8.25, 3.15
73.65, 8.25, 3.45
73.65, 8.25, 3.75
73.65, 8.25, 4.05
73.65, 8.25, 4.35
73.65, 8.25, 4.65
73.65, 8.25, 4.95
73.65, 8.25, 5.25
73.65, 8.25, 5.55
73.65, 8.25, 5.85
73.65, 8.25, 6.15
73.65, 8.25, 6.45
73.65, 8.25, 6.75
73.65, 8.25, 7.05
73.65, 8.25, 7.35
73.65, 8.25, 7.65
73.65, 8.25, 7.95
73.65, 8.25, 8.25
73.65, 8.25, 8.55
73.65, 8.25, 8.85
73.65, 8.55, -5.85
73.65, 8.55, -5.55
73.65, 8.55, -5.25
73.65, 8.55, -4.95
73.65, 8.55, -4.65
73.65, 8.55, -4.35
73.65, 8.55, -4.05
73.65, 8.55, -3.75
73.65, 8.55, -3.45
73.65, 8.55, -3.15
73.65, 8.55, -2.85
73.65, 8.55, -2.55
73.65, 8.55, -2.25
73.65, 8.55, -1.95
73.65, 8.55, -1.65
73.65, 8.55, -1.35
73.65, 8.55, -1.05
73.65, 8.55, -0.75
73.65, 8.55, -0.45
73.65, 8.55, -0.15
73.65, 8.55, 0.15
73.65, 8.55, 0.45
73.65, 8.55, 0.75
73.65, 8.55, 1.05
73.65, 8.55, 1.35
73.65, 8.55, 1.65
73.65, 8.55, 1.95
73.65, 8.55, 2.25
73.65, 8.55, 2.55
73.65, 8.55, 2.85
73.65, 8.55, 3.15
73.65, 8.55, 3.45
73.65, 8.55, 3.75
73.65, 8.55, 4.05
73.65, 8.55, 4.35
73.65, 8.55, 4.65
73.65, 8.55, 4.95
73.65, 8.55, 5.25
73.65, 8.55, 5.55
73.65, 8.55, 5.85
73.65, 8.55, 6.15
73.65, 8.55, 6.45
73.65, 8.55, 6.75
73.65, 8.55, 7.05
73.65, 8.55, 7.35
73.65, 8.55, 7.65
73.65, 8.55, 7.95
73.65, 8.55, 8.25
73.65, 8.55, 8.55
73.65, 8.55, 8.85
73.65, 8.85, -5.85
73.65, 8.85, -5.55
73.65, 8.85, -5.25
73.65, 8.85, -4.95
73.65, 8.85, -4.65
73.65, 8.85, -4.35
73.65, 8.85, -4.05
73.65, 8.85, -3.75
73.65, 8.85, -3.45
73.65, 8.85, -3.15
73.65, 8.85, -2.85
73.65, 8.85, -2.55
73.65, 8.85, -2.25
73.65, 8.85, -1.95
73.65, 8.85, -1.65
73.65, 8.85, -1.35
73.65, 8.85, -1.05
73.65, 8.85, -0.75
73.65, 8.85, -0.45
73.65, 8.85, -0.15
73.65, 8.85, 0.15
73.65, 8.85, 0.45
73.65, 8.85, 0.75
73.65, 8.85, 1.05
73.65, 8.85, 1.35
73.65, 8.85, 1.65
73.65, 8.85, 1.95
73.65, 8.85, 2.25
73.65, 8.85, 2.55
73.65, 8.85, 2.85
73.65, 8.85, 3.15
73.65, 8.85, 3.45
73.65, 8.85, 3.75
73.65, 8.85, 4.05
73.65, 8.85, 4.35
73.65, 8.85, 4.65
73.65, 8.85, 4.95
73.65, 8.85, 5.25
73.65, 8.85, 5.55
73.65, 8.85, 5.85
73.65, 8.85, 6.15
73.65, 8.85, 6.45
73.65, 8.85, 6.75
73.65, 8.85, 7.05
73.65, 8.85, 7.35
73.65, 8.85, 7.65
73.65, 8.85, 7.95
73.65, 8.85, 8.25
73.65, 8.85, 8.55
73.65, 8.85, 8.85
73.95, 0.15, -5.85
73.95, 0.15, -5.55
73.95, 0.15, -5.25
73.95, 0.15, -4.95
73.95, 0.15, -4.65
73.95, 0.15, -4.35
73.95, 0.15, -4.05
73.95, 0.15, -3.75
73.95, 0.15, -3.45
73.95, 0.15, -3.15
73.95, 0.15, -2.85
73.95, 0.15, -2.55
73.95, 0.15, -2.25
73.95, 0.15, -1.95
73.95, 0.15, -1.65
73.95, 0.15, -1.35
73.95, 0.15, -1.05
73.95, 0.15, -0.75
73.95, 0.15, -0.45
73.95, 0.15, -0.15
73.95, 0.15, 0.15
73.95, 0.15, 0.45
73.95, 0.15, 0.75
73.95, 0.15, 1.05
73.95, 0.15, 1.35
73.95, 0.15, 1.65
73.95, 0.15, 1.95
73.95, 0.15, 2.25
73.95, 0.15, 2.55
73.95, 0.15, 2.85
73.95, 0.15, 3.15
73.95, 0.15, 3.45
73.95, 0.15, 3.75
73.95, 0.15, 4.05
73.95, 0.15, 4.35
73.95, 0.15, 4.65
73.95, 0.15, 4.95
73.95, 0.15, 5.25
73.95, 0.15, 5.55
73.95, 0.15, 5.85
73.95, 0.15, 6.15
73.95, 0.15, 6.45
73.95, 0.15, 6.75
73.95, 0.15, 7.05
73.95, 0.15, 7.35
73.95, 0.15, 7.65
73.95, 0.15, 7.95
73.95, 0.15, 8.25
73.95, 0.15, 8.55
73.95, 0.15, 8.85
73.95, 0.45, -5.85
73.95, 0.45, -5.55
73.95, 0.45, -5.25
73.95, 0.45, -4.95
73.95, 0.45, -4.65
73.95, 0.45, -4.35
73.95, 0.45, -4.05
73.95, 0.45, -3.75
73.95, 0.45, -3.45
73.95, 0.45, -3.15
73.95, 0.45, -2.85
73.95, 0.45, -2.55
73.95, 0.45, -2.25
73.95, 0.45, -1.95
73.95, 0.45, -1.65
73.95, 0.45, -1.35
73.95, 0.45, -1.05
73.95, 0.45, -0.75
73.95, 0.45, -0.45
73.95, 0.45, -0.15
73.95, 0.45, 0.15
73.95, 0.45, 0.45
73.95, 0.45, 0.75
73.95, 0.45, 1.05
